436,782,4
775,536,2
419,365,1
982,356,3
152,503,4
244,418,0
479,793,4
732,500,1
851,608,2
163,851,4
1016,167,3
860,43,3
777,754,2
61,910,4
665,388,1
967,77,3
147,719,4
614,566,1
60,572,4
922,212,3
51,142,0
630,530,1
935,339,3
6,763,4
947,169,3
590,939,2
337,426,1
982,90,3
157,19,0
1001,822,2
407,944,4
899,554,2
639,489,1
96,700,4
38,1018,4
912,89,3
136,519,4
620,48,3
858,626,2
811,781,2
796,377,3
696,109,3
804,654,2
199,961,4
673,176,3
759,56,3
97,634,4
611,736,2
100,707,4
412,138,0
702,301,3
227,838,4
820,847,2
886,654,2
450,673,1
411,222,0
27,83,0
331,831,4
737,530,1
768,386,3
707,503,1
442,804,4
113,29,0
516,213,3
737,929,2
351,415,1
206,579,4
229,2,0
402,92,0
656,852,2
765,43,3
50,792,4
126,381,0
599,863,2
912,343,3
225,595,4
846,667,2
375,960,4
697,891,2
149,410,0
796,501,3
825,1002,2
56,30,0
1004,458,3
122,636,4
287,888,4
679,337,3
656,805,2
719,232,3
644,607,1
575,869,2
178,398,0
513,553,1
334,186,0
420,483,1
596,193,3
984,397,3
171,16,0
427,152,0
475,550,1
788,762,2
414,444,1
75,46,0
225,794,4
278,870,4
377,854,4
715,555,1
228,204,0
84,562,4
390,505,1
21,986,4
698,1006,2
359,869,4
1022,787,2
1021,473,3
313,786,4
211,727,4
206,287,0
773,431,3
57,28,0
277,435,0
882,993,2
990,86,3
173,51,0
648,564,1
556,669,1
526,230,3
651,886,2
75,650,4
649,73,3
99,962,4
859,311,3
665,41,3
598,414,1
472,655,1
442,750,4
66,300,0
719,33,3
386,892,4
84,10,0
432,640,1
680,959,2
870,307,3
821,945,2
957,446,3
1018,33,3
384,853,4
344,25,0
894,942,2
439,343,1
573,882,2
69,640,4
158,788,4
673,545,1
656,757,2
555,65,3
373,211,0
0,219,0
519,821,2
140,452,0
243,135,0
485,627,1
988,829,2
652,859,2
747,67,3
178,297,0
949,247,3
937,84,3
11,586,4
629,667,2
319,160,0
732,692,2
372,732,4
911,891,2
529,27,3
319,772,4
162,805,4
375,127,0
610,3,3
986,334,3
71,140,0
631,1020,2
387,544,1
80,398,0
106,709,4
41,425,0
870,774,2
93,218,0
482,1004,4
85,1012,4
7,404,0
760,170,3
185,112,0
297,796,4
115,259,0
106,186,0
399,737,4
183,786,4
257,263,0
160,363,0
973,201,3
788,819,2
975,881,2
13,434,0
861,98,3
422,868,4
502,158,0
14,688,4
270,311,0
460,386,1
570,566,1
572,969,2
279,755,4
731,536,1
1019,891,2
899,968,2
69,663,4
763,20,3
520,776,2
454,357,1
874,876,2
201,352,0
11,216,0
16,281,0
527,476,1
667,74,3
18,216,0
19,297,0
971,751,2
833,966,2
618,708,2
910,687,2
347,649,4
708,867,2
401,138,0
200,251,0
1015,402,3
604,2,3
618,620,1
283,121,0
73,951,4
195,91,0
143,215,0
389,90,0
966,198,3
33,560,4
907,943,2
224,230,0
569,932,2
74,970,4
46,274,0
198,37,0
676,802,2
39,270,0
398,323,1
392,471,1
250,587,4
563,393,1
802,952,2
483,744,1
126,516,4
281,9,0
436,505,1
240,1005,4
413,314,1
951,459,3
588,125,3
497,241,1
927,536,2
511,302,1
859,903,2
773,85,3
467,312,1
478,245,0
240,962,4
990,367,3
454,247,0
376,890,4
752,616,2
871,141,3
930,799,2
600,495,1
924,73,3
736,828,2
610,223,3
106,445,0
103,879,4
531,570,1
168,1009,4
815,408,3
947,781,2
775,378,3
4,128,0
244,756,4
744,92,3
897,651,2
891,474,3
122,791,4
547,858,2
595,133,3
57,701,4
579,160,3
557,86,3
730,725,2
71,522,4
109,1019,4
279,885,4
373,284,0
1013,617,2
16,733,4
709,914,2
360,576,1
364,482,1
344,911,4
316,939,4
21,374,0
617,600,1
534,150,3
686,241,3
875,757,2
763,984,2
752,18,3
845,101,3
302,834,4
719,319,3
544,404,1
209,904,4
981,573,2
363,301,0
460,679,1
216,481,0
29,833,4
57,564,4
983,743,2
805,834,2
477,544,1
795,205,3
562,616,1
307,865,4
427,2,0
160,971,4
406,369,1
851,363,3
942,190,3
664,378,3
870,881,2
860,899,2
690,917,2
439,650,1
637,220,3
460,90,0
764,231,3
295,303,0
848,602,2
144,251,0
604,304,3
198,1011,4
673,25,3
350,591,1
216,1015,4
969,62,3
872,805,2
961,538,2
699,377,3
164,312,0
597,625,1
402,338,1
856,697,2
641,680,2
276,785,4
931,880,2
65,105,0
867,738,2
131,194,0
305,347,0
185,250,0
409,33,0
32,346,0
571,731,2
723,736,2
19,297,0
337,421,1
635,169,3
94,252,0
850,370,3
13,757,4
227,78,0
863,70,3
816,994,2
264,97,0
317,449,1
347,726,4
482,379,1
48,30,0
86,772,4
766,105,3
45,79,0
526,680,1
248,621,4
932,74,3
991,945,2
832,194,3
1023,671,2
265,815,4
641,529,1
912,958,2
979,235,3
660,437,1
615,708,2
467,701,1
456,209,0
807,501,3
288,309,0
157,537,4
930,65,3
611,898,2
1010,419,3
68,1009,4
66,333,0
800,707,2
863,688,2
641,818,2
924,277,3
231,515,1
986,699,2
192,418,0
908,999,2
920,173,3
285,53,0
710,191,3
119,297,0
65,105,0
717,134,3
91,783,4
467,891,4
467,306,1
556,84,3
100,456,0
362,332,0
971,324,3
7,139,0
742,915,2
115,638,4
64,400,0
692,774,2
591,811,2
48,657,4
916,765,2
791,1007,2
524,234,1
875,991,2
541,407,1
52,641,4
863,414,3
973,810,2
738,980,2
949,456,3
872,40,3
71,936,4
440,763,4
687,8,3
550,735,1
665,442,1
476,432,1
426,1000,4
666,277,3
968,183,3
684,1020,2
825,523,2
410,774,4
309,124,0
731,234,3
580,579,1
275,651,4
491,715,1
390,154,0
723,940,2
889,364,3
359,341,0
796,785,2
318,439,1
38,262,0
622,722,2
258,423,0
221,668,4
174,530,4
792,905,2
764,348,3
460,15,0
1000,951,2
731,366,3
82,430,0
283,971,4
795,642,2
289,567,1
403,607,1
1006,441,3
869,605,2
139,103,0
4,360,0
771,178,3
890,539,2
59,630,4
887,519,2
646,863,2
447,353,1
206,529,4
783,489,3
476,554,1
107,765,4
98,510,4
348,80,0
951,193,3
685,66,3
296,690,4
426,43,0
868,292,3
582,928,2
922,446,3
423,544,1
285,870,4
897,491,3
375,657,1
980,852,2
187,63,0
593,285,3
573,942,2
366,500,1
111,27,0
566,408,1
717,992,2
451,562,1
260,10,0
466,159,0
456,889,4
703,741,2
736,577,2
209,87,0
210,165,0
939,397,3
229,509,1
683,802,2
427,25,0
279,538,1
52,845,4
946,770,2
814,374,3
308,50,0
384,774,4
209,840,4
639,913,2
557,351,1
466,766,4
439,676,1
932,354,3
49,137,0
863,732,2
939,266,3
757,194,3
805,810,2
16,727,4
556,830,2
77,864,4
880,461,3
614,66,3
277,229,0
979,835,2
581,421,1
577,1020,2
73,485,0
350,122,0
622,190,3
855,538,2
456,588,1
732,237,3
374,748,4
965,930,2
554,18,3
770,411,3
480,360,1
477,757,1
590,432,1
568,147,3
853,122,3
143,926,4
607,493,1
24,206,0
683,879,2
744,116,3
444,452,1
353,818,4
177,294,0
725,731,2
313,471,1
118,793,4
832,595,2
526,398,1
3,71,0
545,856,2
193,688,4
758,800,2
157,783,4
1006,841,2
638,726,2
957,58,3
155,286,0
877,332,3
581,578,1
39,894,4
25,158,0
663,857,2
753,165,3
231,757,4
236,776,4
589,429,1
440,324,1
206,598,4
83,188,0
415,721,4
915,348,3
780,46,3
634,633,1
378,191,0
187,417,0
61,212,0
575,724,2
46,305,0
890,277,3
38,102,0
30,627,4
532,470,1
951,738,2
44,10,0
926,459,3
732,817,2
807,488,3
863,418,3
97,217,0
609,284,3
635,671,2
496,186,0
371,542,1
491,237,1
820,529,2
340,850,4
133,872,4
296,60,0
586,341,1
71,488,0
800,803,2
282,584,4
267,121,0
1002,364,3
339,587,1
648,974,2
234,120,0
136,606,4
663,628,2
843,459,3
133,159,0
285,266,0
7,581,4
327,593,1
922,398,3
58,699,4
177,340,0
259,444,0
461,237,0
808,800,2
824,432,3
750,35,3
552,887,2
641,191,3
491,460,1
650,624,1
620,935,2
891,627,2
493,194,0
197,391,0
592,255,3
66,769,4
595,325,1
189,32,0
562,997,2
833,363,3
405,559,1
398,957,4
422,15,0
125,913,4
475,775,4
514,71,3
687,381,3
699,156,3
575,896,2
547,143,3
127,614,4
912,722,2
939,77,3
754,478,3
50,563,4
841,455,3
99,215,0
388,521,1
230,513,1
411,705,4
265,925,4
777,952,2
282,452,1
84,857,4
324,631,4
1000,451,3
221,888,4
149,137,0
965,903,2
615,1015,2
443,432,1
446,542,1
647,834,2
39,877,4
324,450,1
558,589,1
351,311,0
517,633,1
763,601,2
466,63,0
208,442,0
514,430,1
306,663,4
567,247,3
543,158,3
238,986,4
590,684,1
504,213,0
495,543,1
66,819,4
994,624,2
384,321,0
936,901,2
955,675,2
478,397,1
739,686,2
840,229,3
92,122,0
893,659,2
370,412,1
817,608,2
374,383,1
269,878,4
596,764,2
397,662,1
559,367,1
263,943,4
689,175,3
820,620,2
850,274,3
1017,565,2
960,833,2
795,29,3
956,664,2
688,302,3
52,482,0
910,426,3
865,155,3
280,438,1
919,677,2
76,454,0
21,339,0
373,710,4
514,169,3
306,341,0
443,299,1
906,380,3
109,677,4
409,41,0
317,73,0
343,369,0
555,229,3
795,397,3
385,51,0
835,280,3
729,911,2
735,750,2
227,84,0
436,741,4
254,742,4
58,697,4
17,965,4
53,126,0
618,462,1
167,936,4
536,510,1
281,67,0
740,53,3
464,101,0
104,275,0
381,833,4
163,92,0
559,390,1
177,995,4
107,431,0
713,166,3
104,731,4
107,158,0
857,725,2
620,1,3
637,132,3
511,919,2
200,227,0
972,664,2
328,52,0
940,710,2
886,79,3
802,421,3
469,979,4
393,576,1
386,82,0
742,491,1
813,849,2
649,647,2
551,245,3
648,164,3
378,135,0
59,578,4
363,7,0
218,691,4
60,134,0
377,946,4
213,156,0
343,682,4
111,736,4
235,498,1
819,977,2
989,608,2
803,614,2
231,330,0
859,879,2
494,213,0
1015,554,2
791,354,3
561,1010,2
21,621,4
120,399,0
543,334,1
555,887,2
1016,666,2
599,227,3
140,394,0
181,105,0
1003,984,2
719,210,3
290,555,1
66,784,4
768,57,3
314,536,1
411,876,4
522,432,1
473,642,1
831,1017,2
976,362,3
880,969,2
5,455,0
172,145,0
850,353,3
251,829,4
313,970,4
15,603,4
501,81,0
364,246,0
138,678,4
782,549,2
530,280,1
982,1004,2
922,789,2
997,875,2
128,853,4
820,133,3
284,992,4
278,110,0
322,529,1
939,635,2
476,955,4
215,977,4
12,579,4
199,151,0
233,981,4
700,764,2
237,658,4
744,136,3
424,717,4
1011,552,2
546,807,2
685,830,2
775,963,2
941,73,3
469,856,4
709,945,2
787,924,2
898,800,2
479,74,0
951,712,2
31,627,4
452,269,0
262,172,0
405,686,1
889,392,3
214,411,0
175,899,4
218,950,4
838,135,3
0,283,0
991,709,2
204,755,4
609,79,3
531,64,3
153,458,0
776,184,3
61,205,0
453,323,1
377,858,4
1009,243,3
226,199,0
654,401,1
74,872,4
328,913,4
1007,328,3
172,975,4
13,377,0
706,622,2
456,213,0
686,609,2
671,438,1
793,732,2
643,223,3
32,1021,4
57,17,0
240,284,0
217,894,4
685,291,3
743,1013,2
180,726,4
317,353,0
677,330,3
730,359,3
952,162,3
572,614,1
771,219,3
29,540,4
952,672,2
763,984,2
669,821,2
1001,909,2
81,194,0
780,766,2
486,499,1
756,666,2
201,49,0
1019,879,2
380,725,4
214,308,0
887,787,2
923,634,2
1006,952,2
151,934,4
600,914,2
894,246,3
711,872,2
131,792,4
42,911,4
535,528,1
386,267,0
171,588,4
316,166,0
443,696,1
892,657,2
1005,755,2
420,904,4
366,403,1
832,517,2
313,408,1
407,184,0
654,95,3
32,786,4
887,74,3
673,398,1
603,36,3
665,774,2
624,982,2
940,43,3
654,808,2
700,635,2
540,97,3
515,906,2
500,323,1
399,813,4
732,806,2
997,362,3
901,5,3
124,765,4
80,798,4
139,683,4
834,805,2
433,434,1
763,349,3
477,393,1
134,153,0
5,674,4
250,520,1
556,750,2
844,955,2
540,552,1
737,513,1
914,615,2
519,15,3
356,599,1
813,495,3
258,623,4
276,691,4
33,15,0
16,510,4
409,150,0
663,414,1
824,914,2
934,356,3
640,754,2
287,156,0
282,1,0
670,173,3
616,165,3
188,972,4
764,1001,2
443,1022,4
600,720,2
689,633,2
735,705,2
119,120,0
856,782,2
534,656,1
672,445,1
1013,289,3
175,276,0
445,458,1
277,91,0
631,893,2
256,819,4
841,1020,2
796,261,3
1018,372,3
981,683,2
1005,692,2
365,100,0
813,197,3
882,323,3
853,531,2
768,842,2
820,944,2
95,241,0
378,372,1
333,1009,4
242,589,4
804,59,3
586,576,1
320,580,1
948,277,3
240,929,4
970,605,2
5,759,4
802,887,2
58,631,4
394,827,4
450,190,0
747,545,2
432,101,0
917,765,2
86,135,0
330,890,4
195,916,4
442,515,1
473,366,1
793,713,2
271,739,4
294,276,0
474,72,0
139,532,4
703,534,1
335,129,0
724,58,3
674,132,3
159,568,4
897,245,3
703,204,3
111,898,4
96,553,4
390,569,1
919,159,3
258,166,0
898,552,2
442,348,1
624,582,1
880,304,3
92,192,0
433,816,4
250,84,0
949,410,3
652,822,2
655,331,3
2,767,4
206,99,0
296,596,4
668,192,3
755,927,2
358,629,1
455,801,4
977,56,3
359,833,4
360,451,1
1,793,4
243,252,0
877,168,3
662,505,1
991,293,3
837,993,2
36,19,0
68,333,0
615,737,2
525,346,1
640,883,2
975,71,3
660,928,2
127,1019,4
737,487,1
446,739,4
257,690,4
991,110,3
858,629,2
616,825,2
922,429,3
795,959,2
448,863,4
268,39,0
576,793,2
385,192,0
652,336,3
264,289,0
240,391,0
284,977,4
879,731,2
692,112,3
397,659,1
222,231,0
264,838,4
33,163,0
243,828,4
98,691,4
667,366,3
730,220,3
135,91,0
412,787,4
427,676,1
52,667,4
44,337,0
621,923,2
44,289,0
11,441,0
949,233,3
672,189,3
48,705,4
352,291,0
509,450,1
983,153,3
816,689,2
373,951,4
781,785,2
715,184,3
438,767,4
852,482,3
80,449,0
381,124,0
738,392,3
565,663,1
625,214,3
853,673,2
919,181,3
965,405,3
632,924,2
558,424,1
589,931,2
352,346,0
692,43,3
531,106,3
810,359,3
588,891,2
808,969,2
1015,522,2
337,557,1
162,963,4
771,1015,2
612,666,1
172,553,4
47,804,4
453,605,1
205,19,0
512,557,1
365,181,0
600,896,2
287,386,0
231,876,4
253,15,0
821,245,3
538,135,3
802,700,2
74,549,4
691,686,2
191,863,4
216,239,0
644,669,2
844,849,2
688,333,3
382,30,0
514,982,2
926,801,2
344,134,0
653,598,1
149,451,0
843,687,2
586,621,1
363,660,4
146,30,0
322,337,0
894,538,2
576,514,1
184,397,0
339,872,4
730,721,2
902,220,3
679,805,2
1021,1023,2
939,651,2
597,64,3
78,416,0
752,664,2
13,91,0
300,159,0
122,622,4
497,1016,4
137,49,0
506,321,1
446,845,4
169,152,0
542,48,3
372,197,0
853,370,3
196,768,4
1021,794,2
832,75,3
186,560,4
739,200,3
652,15,3
359,774,4
637,856,2
766,774,2
906,248,3
71,328,0
69,241,0
481,611,1
289,853,4
808,118,3
199,1004,4
886,196,3
774,694,2
271,961,4
231,1010,4
137,883,4
1,496,0
633,639,1
329,375,0
389,211,0
623,461,1
539,692,1
702,1020,2
279,991,4
850,63,3
85,25,0
43,971,4
222,818,4
641,493,1
755,872,2
480,892,4
731,481,1
364,340,0
96,693,4
715,486,1
904,314,3
947,420,3
1006,625,2
416,261,0
592,242,3
324,677,4
268,368,0
624,490,1
162,241,0
983,917,2
90,439,0
785,821,2
921,125,3
138,1017,4
819,853,2
479,699,1
144,402,0
95,126,0
3,512,4
388,595,1
754,712,2
248,1022,4
56,872,4
488,218,0
90,448,0
111,180,0
887,896,2
1001,784,2
1022,115,3
778,817,2
969,233,3
492,89,0
636,588,1
215,639,4
76,603,4
211,830,4
292,459,1
829,348,3
308,293,0
567,398,1
741,678,2
578,605,1
551,555,1
365,549,1
671,119,3
342,616,1
353,834,4
705,989,2
398,920,4
604,474,1
500,815,4
281,792,4
251,86,0
116,559,4
379,683,4
957,97,3
338,511,1
702,889,2
42,43,0
414,713,4
163,756,4
305,516,1
566,1010,2
481,965,4
907,61,3
415,383,1
877,696,2
151,104,0
782,267,3
663,138,3
951,596,2
235,265,0
83,937,4
130,125,0
980,544,2
839,119,3
276,120,0
635,842,2
107,92,0
783,1014,2
154,175,0
373,7,0
871,524,2
111,630,4
791,774,2
768,718,2
346,1003,4
983,429,3
916,89,3
554,872,2
633,369,1
992,909,2
490,603,1
728,597,2
696,487,1
587,850,2
662,960,2
857,510,2
460,968,4
116,227,0
718,884,2
946,40,3
863,905,2
469,755,4
995,1023,2
603,604,1
369,571,1
490,859,4
151,194,0
432,847,4
681,1019,2
673,320,3
955,506,3
830,391,3
450,946,4
618,144,3
806,540,2
184,645,4
422,653,1
376,393,1
652,979,2
997,1021,2
527,463,1
856,678,2
657,264,3
501,315,1
259,150,0
635,190,3
656,441,1
581,82,3
363,176,0
226,145,0
716,410,3
790,114,3
39,142,0
507,691,1
97,481,0
689,624,2
944,521,2
278,578,4
786,779,2
893,21,3
929,504,3
212,561,4
945,793,2
643,284,3
969,869,2
429,662,1
255,195,0
776,294,3
337,260,0
986,434,3
741,651,2
35,661,4
148,313,0
215,934,4
69,84,0
956,998,2
588,144,3
536,509,1
937,155,3
793,883,2
1,198,0
521,256,1
393,273,0
551,730,1
533,513,1
141,250,0
140,176,0
912,288,3
489,103,0
199,558,4
188,131,0
533,776,2
275,45,0
262,188,0
200,31,0
47,201,0
230,568,4
458,623,1
842,1009,2
330,351,0
498,471,1
602,638,1
647,490,1
926,112,3
593,101,3
671,781,2
232,180,0
534,507,1
225,796,4
696,425,1
827,743,2
627,33,3
288,61,0
657,106,3
46,987,4
457,544,1
434,35,0
158,57,0
525,60,3
169,95,0
162,840,4
876,394,3
1020,386,3
902,221,3
158,574,4
647,986,2
293,250,0
1019,581,2
311,652,4
687,357,3
615,121,3
901,25,3
156,35,0
82,682,4
95,252,0
777,257,3
68,629,4
652,65,3
1016,530,2
286,150,0
80,933,4
112,373,0
159,108,0
955,470,3
760,618,2
827,352,3
739,704,2
377,896,4
739,460,3
554,835,2
712,307,3
68,780,4
936,720,2
845,928,2
226,108,0
55,306,0
17,167,0
680,177,3
275,611,4
647,12,3
205,451,0
364,945,4
131,741,4
817,871,2
177,347,0
682,889,2
654,750,2
646,566,1
447,467,1
471,673,1
575,526,1
980,593,2
693,636,2
770,969,2
223,393,0
981,428,3
844,321,3
349,976,4
38,142,0
823,216,3
489,481,1
81,119,0
207,727,4
686,654,2
171,133,0
304,746,4
659,260,3
315,328,0
896,61,3
273,95,0
455,230,0
523,275,1
551,873,2
227,590,4
1015,26,3
806,481,3
507,887,2
600,715,2
591,262,3
345,762,4
395,649,1
484,30,0
909,800,2
359,781,4
861,632,2
876,292,3
863,376,3
568,390,1
225,795,4
980,216,3
822,762,2
697,305,3
626,274,3
1020,193,3
536,342,1
955,932,2
991,415,3
962,877,2
191,297,0
634,29,3
930,487,3
321,769,4
863,889,2
135,64,0
661,92,3
280,459,1
854,978,2
764,456,3
228,761,4
649,764,2
79,580,4
672,46,3
996,611,2
923,163,3
908,534,2
192,814,4
1021,514,2
559,860,2
379,695,4
924,16,3
787,180,3
475,617,1
134,216,0
50,362,0
977,699,2
103,32,0
256,775,4
78,228,0
362,1002,4
391,247,0
512,584,1
37,509,4
74,597,4
345,453,1
268,245,0
470,31,0
425,945,4
648,560,1
137,698,4
922,90,3
374,1,0
122,630,4
777,201,3
858,115,3
179,225,0
362,691,4
809,400,3
176,883,4
997,521,2
313,241,0
766,783,2
272,167,0
704,920,2
727,842,2
595,626,1
932,969,2
627,31,3
575,380,1
232,409,0
496,411,1
634,858,2
78,420,0
234,254,0
279,207,0
775,592,2
448,517,1
351,720,4
684,32,3
617,388,1
874,188,3
1014,782,2
133,617,4
813,708,2
998,21,3
93,470,0
432,727,4
304,510,1
123,539,4
764,403,3
746,515,1
995,171,3
8,323,0
891,693,2
355,484,1
57,205,0
672,47,3
987,805,2
664,777,2
489,638,1
798,582,2
84,207,0
286,389,0
717,409,3
928,458,3
812,650,2
973,784,2
821,982,2
83,689,4
651,438,1
149,708,4
643,822,2
755,606,2
603,395,1
359,69,0
10,134,0
651,94,3
341,937,4
483,34,0
323,387,0
492,111,0
14,442,0
895,835,2
400,978,4
500,27,0
392,650,1
735,11,3
448,466,1
618,27,3
861,977,2
96,871,4
87,748,4
966,428,3
661,425,1
463,984,4
813,955,2
72,827,4
373,967,4
638,773,2
922,115,3
800,290,3
765,511,1
302,189,0
977,920,2
216,815,4
873,313,3
662,961,2
37,604,4
365,698,4
6,828,4
659,819,2
760,731,2
622,109,3
674,236,3
883,572,2
351,659,4
863,92,3
147,141,0
281,100,0
37,498,0
915,910,2
811,554,2
847,848,2
134,189,0
522,140,3
1017,157,3
959,753,2
888,557,2
863,539,2
794,722,2
87,121,0
357,950,4
214,504,1
67,495,0
605,104,3
993,496,3
1015,780,2
26,838,4
604,161,3
3,103,0
301,1021,4
260,237,0
750,125,3
794,589,2
664,564,1
287,751,4
686,645,2
678,900,2
125,745,4
371,730,4
850,341,3
203,841,4
97,229,0
655,702,2
390,659,1
805,692,2
656,41,3
929,382,3
166,699,4
972,830,2
240,235,0
558,926,2
880,212,3
802,1006,2
957,149,3
712,783,2
490,915,4
600,588,1
121,232,0
266,511,1
891,47,3
179,523,4
88,84,0
905,255,3
784,853,2
61,0,0
65,619,4
926,945,2
831,704,2
927,765,2
853,616,2
524,320,1
507,101,0
908,628,2
333,150,0
116,200,0
197,295,0
723,285,3
380,604,1
540,140,3
434,602,1
140,499,0
197,42,0
420,5,0
746,324,3
770,575,2
940,270,3
895,423,3
371,779,4
28,704,4
929,144,3
904,102,3
439,603,1
388,819,4
184,928,4
959,618,2
506,75,0
93,704,4
117,513,4
709,863,2
837,455,3
415,753,4
725,286,3
153,73,0
42,181,0
777,971,2
325,658,4
50,764,4
237,438,0
560,421,1
342,495,1
15,849,4
571,108,3
529,688,1
622,214,3
528,435,1
669,943,2
165,370,0
205,318,0
443,247,0
499,197,0
195,824,4
855,245,3
564,68,3
683,100,3
490,1,0
596,505,1
850,143,3
614,355,1
831,212,3
569,335,1
647,214,3
254,812,4
585,460,1
106,4,0
707,605,2
201,902,4
405,32,0
123,970,4
101,806,4
46,591,4
808,642,2
72,634,4
785,686,2
990,593,2
898,535,2
928,522,2
750,159,3
310,311,0
619,417,1
315,302,0
1022,517,2
181,404,0
549,304,1
350,650,4
87,396,0
217,895,4
15,290,0
505,800,4
976,471,3
369,851,4
1007,274,3
349,733,4
433,659,1
20,28,0
52,335,0
330,51,0
852,511,2
455,378,1
816,805,2
4,903,4
177,222,0
774,192,3
512,255,1
993,464,3
727,338,3
291,710,4
612,640,1
419,21,0
276,439,1
49,328,0
774,380,3
379,603,1
891,834,2
981,683,2
615,985,2
562,793,2
183,312,0
985,695,2
568,954,2
136,271,0
269,427,0
981,881,2
44,376,0
903,320,3
815,952,2
648,565,1
308,4,0
144,176,0
838,101,3
859,430,3
63,398,0
199,246,0
710,160,3
942,254,3
91,54,0
525,360,1
481,482,1
217,525,4
858,96,3
845,649,2
25,470,0
191,333,0
474,335,1
509,288,1
437,345,1
718,500,1
743,917,2
746,429,3
54,664,4
684,145,3
718,185,3
505,176,0
668,722,2
701,502,1
819,523,2
128,844,4
993,319,3
153,443,0
654,663,2
731,67,3
1008,426,3
567,727,2
319,290,0
132,373,0
954,816,2
518,649,1
1002,1023,2
825,646,2
722,502,1
124,517,4
1,252,0
337,994,4
571,490,1
413,202,0
129,121,0
269,113,0
547,837,2
840,866,2
103,973,4
216,33,0
765,734,2
682,743,2
734,483,1
365,432,1
986,490,3
949,987,2
742,262,3
958,290,3
752,347,3
492,882,4
468,761,4
995,1015,2
574,812,2
858,677,2
761,50,3
711,502,1
784,369,3
222,494,1
853,587,2
926,815,2
53,851,4
778,796,2
89,712,4
62,842,4
36,554,4
700,504,1
291,671,4
496,866,4
459,330,1
519,196,3
380,206,0
699,140,3
576,921,2
635,405,1
484,537,1
196,538,4
365,974,4
310,454,1
663,372,3
272,699,4
926,972,2
179,193,0
620,675,2
35,55,0
1005,555,2
252,361,0
761,951,2
502,313,1
848,113,3
718,308,3
650,914,2
846,1015,2
865,132,3
446,504,1
504,718,1
179,406,0
667,358,3
600,263,3
10,635,4
318,1015,4
166,570,4
353,928,4
497,855,4
217,321,0
968,936,2
630,594,1
826,452,3
586,667,1
585,8,3
147,65,0
726,326,3
472,369,1
685,48,3
632,695,2
683,951,2
686,850,2
497,15,0
754,995,2
870,971,2
292,814,4
883,922,2
385,686,4
351,971,4
329,936,4
979,477,3
1001,681,2
803,449,3
27,464,0
497,659,1
135,157,0
586,822,2
1007,60,3
837,737,2
31,684,4
684,323,3
474,544,1
222,859,4
206,573,4
806,535,2
485,761,1
1012,462,3
419,792,4
912,446,3
232,385,0
81,368,0
542,668,1
166,525,4
728,1003,2
238,759,4
663,923,2
58,114,0
443,280,1
973,649,2
853,756,2
160,314,0
493,149,0
777,912,2
941,665,2
334,149,0
26,416,0
517,569,1
60,683,4
70,788,4
663,309,3
523,302,1
208,581,4
416,651,1
862,366,3
276,691,4
98,436,0
1006,591,2
585,759,2
480,502,1
400,814,4
652,426,1
206,145,0
995,266,3
829,42,3
30,468,0
351,553,1
770,559,2
111,163,0
186,973,4
529,462,1
640,627,1
898,622,2
194,460,0
357,674,4
962,757,2
465,590,1
160,671,4
736,131,3
938,541,2
173,968,4
1009,524,2
498,755,1
59,609,4
918,245,3
558,423,1
707,174,3
26,582,4
797,221,3
18,130,0
895,980,2
888,336,3
547,24,3
1008,259,3
155,922,4
800,329,3
866,785,2
853,340,3
516,913,2
949,411,3
134,483,0
834,842,2
658,861,2
400,431,1
58,418,0
561,953,2
374,425,1
266,921,4
449,250,0
156,605,4
148,956,4
934,1014,2
717,763,2
331,210,0
652,256,3
621,787,2
740,431,3
605,374,1
268,1005,4
805,326,3
399,342,1
256,773,4
768,522,2
671,193,3
772,827,2
798,920,2
760,708,2
910,453,3
448,217,0
663,76,3
474,260,1
863,190,3
692,444,1
564,960,2
425,345,1
263,824,4
687,519,1
574,431,1
17,221,0
625,789,2
24,399,0
685,784,2
84,571,4
214,532,4
789,877,2
608,239,3
114,448,0
429,806,4
892,993,2
742,294,3
314,1005,4
94,1001,4
500,668,1
409,517,1
889,10,3
282,914,4
409,967,4
674,493,1
515,888,2
1,280,0
742,610,2
519,856,2
34,948,4
638,926,2
917,356,3
196,207,0
338,291,0
184,838,4
959,593,2
332,825,4
603,614,1
715,1013,2
558,365,1
482,49,0
230,484,1
329,972,4
70,848,4
804,104,3
772,418,3
6,665,4
774,203,3
872,88,3
494,32,0
927,429,3
626,235,3
230,205,0
849,945,2
194,383,0
287,677,4
432,517,1
137,761,4
465,207,0
585,245,3
311,333,0
663,317,3
998,413,3
520,846,2
502,1014,4
879,405,3
420,481,1
640,650,2
686,465,1
572,881,2
849,859,2
534,257,1
352,671,4
1019,817,2
878,580,2
38,165,0
914,701,2
482,888,4
90,1003,4
711,592,2
993,566,2
997,389,3
23,613,4
16,709,4
55,588,4
566,904,2
423,76,0
137,775,4
747,132,3
568,601,1
713,606,2
766,603,2
283,225,0
467,373,1
204,154,0
966,173,3
720,939,2
563,743,2
529,579,1
429,584,1
143,995,4
464,566,1
48,601,4
317,795,4
734,885,2
373,423,1
467,115,0
2,750,4
340,469,1
99,544,4
624,41,3
718,320,3
981,257,3
40,486,0
836,469,3
46,979,4
440,510,1
521,488,1
87,838,4
260,821,4
699,633,2
220,142,0
748,222,3
892,65,3
692,991,2
