436,782,4
775,536,0
419,365,3
982,356,0
152,503,3
244,418,3
479,793,4
732,500,0
851,608,0
163,851,4
1016,167,2
860,43,2
777,754,1
61,910,4
665,388,0
967,77,2
147,719,4
614,566,0
60,572,4
922,212,2
51,142,3
630,530,0
935,339,0
6,763,4
947,169,2
590,939,1
337,426,3
982,90,2
157,19,3
1001,822,1
407,944,4
899,554,0
639,489,0
96,700,4
38,1018,4
912,89,2
136,519,4
620,48,2
858,626,0
811,781,1
796,377,0
696,109,2
804,654,0
199,961,4
673,176,2
759,56,2
97,634,4
611,736,1
100,707,4
412,138,3
702,301,2
227,838,4
820,847,1
886,654,0
450,673,4
411,222,3
27,83,3
331,831,4
737,530,0
768,386,0
707,503,0
442,804,4
113,29,3
516,213,2
737,929,1
351,415,3
206,579,4
229,2,3
402,92,3
656,852,1
765,43,2
50,792,4
126,381,3
599,863,1
912,343,0
225,595,4
846,667,0
375,960,4
697,891,1
149,410,3
796,501,0
825,1002,1
56,30,3
1004,458,0
122,636,4
287,888,4
679,337,2
656,805,1
719,232,2
644,607,0
575,869,1
178,398,3
513,553,0
334,186,3
420,483,3
596,193,2
984,397,0
171,16,3
427,152,3
475,550,0
788,762,1
414,444,3
75,46,3
225,794,4
278,870,4
377,854,4
715,555,0
228,204,3
84,562,4
390,505,3
21,986,4
698,1006,1
359,869,4
1022,787,1
1021,473,0
313,786,4
211,727,4
206,287,3
773,431,0
57,28,3
277,435,3
882,993,1
990,86,2
173,51,3
648,564,0
556,669,0
526,230,2
651,886,1
75,650,4
649,73,2
99,962,4
859,311,2
665,41,2
598,414,0
472,655,4
442,750,4
66,300,3
719,33,2
386,892,4
84,10,3
432,640,4
680,959,1
870,307,2
821,945,1
957,446,0
1018,33,2
384,853,4
344,25,3
894,942,1
439,343,3
573,882,1
69,640,4
158,788,4
673,545,0
656,757,1
555,65,2
373,211,3
0,219,3
519,821,1
140,452,3
243,135,3
485,627,4
988,829,1
652,859,1
747,67,2
178,297,3
949,247,2
937,84,2
11,586,4
629,667,0
319,160,3
732,692,1
372,732,4
911,891,1
529,27,2
319,772,4
162,805,4
375,127,3
610,3,2
986,334,0
71,140,3
631,1020,1
387,544,4
80,398,3
106,709,4
41,425,3
870,774,1
93,218,3
482,1004,1
85,1012,4
7,404,3
760,170,2
185,112,3
297,796,4
115,259,3
106,186,3
399,737,4
183,786,4
257,263,3
160,363,3
973,201,2
788,819,1
975,881,1
13,434,3
861,98,2
422,868,4
502,158,2
14,688,4
270,311,3
460,386,3
570,566,0
572,969,1
279,755,4
731,536,0
1019,891,1
899,968,1
69,663,4
763,20,2
520,776,1
454,357,3
874,876,1
201,352,3
11,216,3
16,281,3
527,476,0
667,74,2
18,216,3
19,297,3
971,751,1
833,966,1
618,708,1
910,687,1
347,649,4
708,867,1
401,138,3
200,251,3
1015,402,0
604,2,2
618,620,0
283,121,3
73,951,4
195,91,3
143,215,3
389,90,3
966,198,2
33,560,4
907,943,1
224,230,3
569,932,1
74,970,4
46,274,3
198,37,3
676,802,1
39,270,3
398,323,3
392,471,3
250,587,4
563,393,0
802,952,1
483,744,4
126,516,4
281,9,3
436,505,3
240,1005,4
413,314,3
951,459,0
588,125,2
497,241,2
927,536,0
511,302,2
859,903,1
773,85,2
467,312,3
478,245,3
240,962,4
990,367,0
454,247,3
376,890,4
752,616,0
871,141,2
930,799,1
600,495,0
924,73,2
736,828,1
610,223,2
106,445,3
103,879,4
531,570,0
168,1009,4
815,408,0
947,781,1
775,378,0
4,128,3
244,756,4
744,92,2
897,651,0
891,474,0
122,791,4
547,858,1
595,133,2
57,701,4
579,160,2
557,86,2
730,725,1
71,522,4
109,1019,4
279,885,4
373,284,3
1013,617,0
16,733,4
709,914,1
360,576,4
364,482,3
344,911,4
316,939,4
21,374,3
617,600,0
534,150,2
686,241,2
875,757,1
763,984,1
752,18,2
845,101,2
302,834,4
719,319,2
544,404,0
209,904,4
981,573,0
363,301,3
460,679,4
216,481,3
29,833,4
57,564,4
983,743,1
805,834,1
477,544,0
795,205,2
562,616,0
307,865,4
427,2,3
160,971,4
406,369,3
851,363,0
942,190,2
664,378,0
870,881,1
860,899,1
690,917,1
439,650,4
637,220,2
460,90,3
764,231,2
295,303,3
848,602,0
144,251,3
604,304,2
198,1011,4
673,25,2
350,591,4
216,1015,4
969,62,2
872,805,1
961,538,0
699,377,0
164,312,3
597,625,0
402,338,3
856,697,1
641,680,0
276,785,4
931,880,1
65,105,3
867,738,1
131,194,3
305,347,3
185,250,3
409,33,3
32,346,3
571,731,1
723,736,1
19,297,3
337,421,3
635,169,2
94,252,3
850,370,0
13,757,4
227,78,3
863,70,2
816,994,1
264,97,3
317,449,3
347,726,4
482,379,3
48,30,3
86,772,4
766,105,2
45,79,3
526,680,0
248,621,4
932,74,2
991,945,1
832,194,2
1023,671,0
265,815,4
641,529,0
912,958,1
979,235,2
660,437,0
615,708,1
467,701,4
456,209,3
807,501,0
288,309,3
157,537,4
930,65,2
611,898,1
1010,419,0
68,1009,4
66,333,3
800,707,1
863,688,1
641,818,1
924,277,2
231,515,4
986,699,1
192,418,3
908,999,1
920,173,2
285,53,3
710,191,2
119,297,3
65,105,3
717,134,2
91,783,4
467,891,4
467,306,3
556,84,2
100,456,3
362,332,3
971,324,0
7,139,3
742,915,1
115,638,4
64,400,3
692,774,1
591,811,1
48,657,4
916,765,1
791,1007,1
524,234,2
875,991,1
541,407,0
52,641,4
863,414,0
973,810,1
738,980,1
949,456,0
872,40,2
71,936,4
440,763,4
687,8,2
550,735,1
665,442,0
476,432,0
426,1000,4
666,277,2
968,183,2
684,1020,1
825,523,0
410,774,4
309,124,3
731,234,2
580,579,0
275,651,4
491,715,4
390,154,3
723,940,1
889,364,0
359,341,3
796,785,1
318,439,3
38,262,3
622,722,1
258,423,3
221,668,4
174,530,4
792,905,1
764,348,0
460,15,2
1000,951,1
731,366,0
82,430,3
283,971,4
795,642,0
289,567,4
403,607,4
1006,441,0
869,605,0
139,103,3
4,360,3
771,178,2
890,539,0
59,630,4
887,519,0
646,863,1
447,353,3
206,529,4
783,489,0
476,554,0
107,765,4
98,510,3
348,80,3
951,193,2
685,66,2
296,690,4
426,43,3
868,292,2
582,928,1
922,446,0
423,544,4
285,870,4
897,491,0
375,657,4
980,852,1
187,63,3
593,285,2
573,942,1
366,500,3
111,27,3
566,408,0
717,992,1
451,562,4
260,10,3
466,159,3
456,889,4
703,741,1
736,577,0
209,87,3
210,165,3
939,397,0
229,509,4
683,802,1
427,25,3
279,538,4
52,845,4
946,770,1
814,374,0
308,50,3
384,774,4
209,840,4
639,913,1
557,351,2
466,766,4
439,676,4
932,354,0
49,137,3
863,732,1
939,266,2
757,194,2
805,810,1
16,727,4
556,830,1
77,864,4
880,461,0
614,66,2
277,229,3
979,835,1
581,421,0
577,1020,1
73,485,3
350,122,3
622,190,2
855,538,0
456,588,4
732,237,2
374,748,4
965,930,1
554,18,2
770,411,0
480,360,3
477,757,4
590,432,0
568,147,2
853,122,2
143,926,4
607,493,0
24,206,3
683,879,1
744,116,2
444,452,3
353,818,4
177,294,3
725,731,1
313,471,3
118,793,4
832,595,0
526,398,0
3,71,3
545,856,1
193,688,4
758,800,1
157,783,4
1006,841,1
638,726,1
957,58,2
155,286,3
877,332,0
581,578,0
39,894,4
25,158,3
663,857,1
753,165,2
231,757,4
236,776,4
589,429,0
440,324,3
206,598,4
83,188,3
415,721,4
915,348,0
780,46,2
634,633,0
378,191,3
187,417,3
61,212,3
575,724,1
46,305,3
890,277,2
38,102,3
30,627,4
532,470,0
951,738,1
44,10,3
926,459,0
732,817,1
807,488,0
863,418,0
97,217,3
609,284,2
635,671,0
496,186,2
371,542,4
491,237,3
820,529,0
340,850,4
133,872,4
296,60,3
586,341,2
71,488,3
800,803,1
282,584,4
267,121,3
1002,364,0
339,587,4
648,974,1
234,120,3
136,606,4
663,628,0
843,459,0
133,159,3
285,266,3
7,581,4
327,593,4
922,398,0
58,699,4
177,340,3
259,444,3
461,237,3
808,800,1
824,432,0
750,35,2
552,887,1
641,191,2
491,460,0
650,624,0
620,935,1
891,627,0
493,194,2
197,391,3
592,255,2
66,769,4
595,325,2
189,32,3
562,997,1
833,363,0
405,559,4
398,957,4
422,15,3
125,913,4
475,775,4
514,71,2
687,381,0
699,156,2
575,896,1
547,143,2
127,614,4
912,722,1
939,77,2
754,478,0
50,563,4
841,455,0
99,215,3
388,521,4
230,513,4
411,705,4
265,925,4
777,952,1
282,452,3
84,857,4
324,631,4
1000,451,0
221,888,4
149,137,3
965,903,1
615,1015,1
443,432,3
446,542,4
647,834,1
39,877,4
324,450,3
558,589,0
351,311,3
517,633,0
763,601,0
466,63,2
208,442,3
514,430,0
306,663,4
567,247,2
543,158,2
238,986,4
590,684,1
504,213,2
495,543,0
66,819,4
994,624,0
384,321,3
936,901,1
955,675,0
478,397,3
739,686,1
840,229,2
92,122,3
893,659,0
370,412,3
817,608,0
374,383,3
269,878,4
596,764,1
397,662,4
559,367,0
263,943,4
689,175,2
820,620,0
850,274,2
1017,565,0
960,833,1
795,29,2
956,664,0
688,302,2
52,482,3
910,426,0
865,155,2
280,438,3
919,677,0
76,454,3
21,339,3
373,710,4
514,169,2
306,341,3
443,299,3
906,380,0
109,677,4
409,41,3
317,73,3
343,369,3
555,229,2
795,397,0
385,51,3
835,280,2
729,911,1
735,750,1
227,84,3
436,741,4
254,742,4
58,697,4
17,965,4
53,126,3
618,462,0
167,936,4
536,510,0
281,67,3
740,53,2
464,101,3
104,275,3
381,833,4
163,92,3
559,390,0
177,995,4
107,431,3
713,166,2
104,731,4
107,158,3
857,725,1
620,1,2
637,132,2
511,919,1
200,227,3
972,664,0
328,52,3
940,710,1
886,79,2
802,421,0
469,979,4
393,576,4
386,82,3
742,491,0
813,849,1
649,647,0
551,245,2
648,164,2
378,135,3
59,578,4
363,7,3
218,691,4
60,134,3
377,946,4
213,156,3
343,682,4
111,736,4
235,498,3
819,977,1
989,608,0
803,614,0
231,330,3
859,879,1
494,213,2
1015,554,0
791,354,0
561,1010,1
21,621,4
120,399,3
543,334,2
555,887,1
1016,666,0
599,227,2
140,394,3
181,105,3
1003,984,1
719,210,2
290,555,4
66,784,4
768,57,2
314,536,4
411,876,4
522,432,0
473,642,4
831,1017,1
976,362,0
880,969,1
5,455,3
172,145,3
850,353,0
251,829,4
313,970,4
15,603,4
501,81,2
364,246,3
138,678,4
782,549,0
530,280,2
982,1004,1
922,789,1
997,875,1
128,853,4
820,133,2
284,992,4
278,110,3
322,529,4
939,635,0
476,955,4
215,977,4
12,579,4
199,151,3
233,981,4
700,764,1
237,658,4
744,136,2
424,717,4
1011,552,0
546,807,1
685,830,1
775,963,1
941,73,2
469,856,4
709,945,1
787,924,1
898,800,1
479,74,2
951,712,1
31,627,4
452,269,3
262,172,3
405,686,4
889,392,0
214,411,3
175,899,4
218,950,4
838,135,2
0,283,3
991,709,1
204,755,4
609,79,2
531,64,2
153,458,3
776,184,2
61,205,3
453,323,3
377,858,4
1009,243,2
226,199,3
654,401,0
74,872,4
328,913,4
1007,328,0
172,975,4
13,377,3
706,622,0
456,213,3
686,609,0
671,438,0
793,732,1
643,223,2
32,1021,4
57,17,3
240,284,3
217,894,4
685,291,2
743,1013,1
180,726,4
317,353,3
677,330,2
730,359,0
952,162,2
572,614,0
771,219,2
29,540,4
952,672,0
763,984,1
669,821,1
1001,909,1
81,194,3
780,766,1
486,499,0
756,666,0
201,49,3
1019,879,1
380,725,4
214,308,3
887,787,1
923,634,0
1006,952,1
151,934,4
600,914,1
894,246,2
711,872,1
131,792,4
42,911,4
535,528,0
386,267,3
171,588,4
316,166,3
443,696,4
892,657,0
1005,755,1
420,904,4
366,403,3
832,517,0
313,408,3
407,184,3
654,95,2
32,786,4
887,74,2
673,398,0
603,36,2
665,774,1
624,982,1
940,43,2
654,808,1
700,635,0
540,97,2
515,906,1
500,323,3
399,813,4
732,806,1
997,362,0
901,5,2
124,765,4
80,798,4
139,683,4
834,805,1
433,434,3
763,349,0
477,393,3
134,153,3
5,674,4
250,520,4
556,750,1
844,955,1
540,552,0
737,513,0
914,615,0
519,15,2
356,599,4
813,495,0
258,623,4
276,691,4
33,15,3
16,510,3
409,150,3
663,414,0
824,914,1
934,356,0
640,754,1
287,156,3
282,1,3
670,173,2
616,165,2
188,972,4
764,1001,1
443,1022,4
600,720,1
689,633,0
735,705,1
119,120,3
856,782,1
534,656,0
672,445,0
1013,289,2
175,276,3
445,458,3
277,91,3
631,893,1
256,819,4
841,1020,1
796,261,2
1018,372,0
981,683,1
1005,692,1
365,100,3
813,197,2
882,323,2
853,531,0
768,842,1
820,944,1
95,241,3
378,372,3
333,1009,4
242,589,4
804,59,2
586,576,0
320,580,4
948,277,2
240,929,4
970,605,0
5,759,4
802,887,1
58,631,4
394,827,4
450,190,3
747,545,0
432,101,3
917,765,1
86,135,3
330,890,4
195,916,4
442,515,4
473,366,3
793,713,1
271,739,4
294,276,3
474,72,2
139,532,4
703,534,0
335,129,3
724,58,2
674,132,2
159,568,4
897,245,2
703,204,2
111,898,4
96,553,4
390,569,4
919,159,2
258,166,3
898,552,0
442,348,3
624,582,0
880,304,2
92,192,3
433,816,4
250,84,3
949,410,0
652,822,1
655,331,2
2,767,4
206,99,3
296,596,4
668,192,2
755,927,1
358,629,4
455,801,4
977,56,2
359,833,4
360,451,3
1,793,4
243,252,3
877,168,2
662,505,0
991,293,2
837,993,1
36,19,3
68,333,3
615,737,1
525,346,2
640,883,1
975,71,2
660,928,1
127,1019,4
737,487,0
446,739,4
257,690,4
991,110,2
858,629,0
616,825,1
922,429,0
795,959,1
448,863,4
268,39,3
576,793,1
385,192,3
652,336,2
264,289,3
240,391,3
284,977,4
879,731,1
692,112,2
397,659,4
222,231,3
264,838,4
33,163,3
243,828,4
98,691,4
667,366,0
730,220,2
135,91,3
412,787,4
427,676,4
52,667,4
44,337,3
621,923,1
44,289,3
11,441,3
949,233,2
672,189,2
48,705,4
352,291,3
509,450,0
983,153,2
816,689,1
373,951,4
781,785,1
715,184,2
438,767,4
852,482,0
80,449,3
381,124,3
738,392,0
565,663,0
625,214,2
853,673,0
919,181,2
965,405,0
632,924,1
558,424,0
589,931,1
352,346,3
692,43,2
531,106,2
810,359,0
588,891,1
808,969,1
1015,522,0
337,557,4
162,963,4
771,1015,1
612,666,0
172,553,4
47,804,4
453,605,4
205,19,3
512,557,0
365,181,3
600,896,1
287,386,3
231,876,4
253,15,3
821,245,2
538,135,2
802,700,1
74,549,4
691,686,1
191,863,4
216,239,3
644,669,0
844,849,1
688,333,2
382,30,3
514,982,1
926,801,1
344,134,3
653,598,0
149,451,3
843,687,1
586,621,0
363,660,4
146,30,3
322,337,3
894,538,0
576,514,0
184,397,3
339,872,4
730,721,1
902,220,2
679,805,1
1021,1023,1
939,651,0
597,64,2
78,416,3
752,664,0
13,91,3
300,159,3
122,622,4
497,1016,1
137,49,3
506,321,3
446,845,4
169,152,3
542,48,2
372,197,3
853,370,0
196,768,4
1021,794,1
832,75,2
186,560,4
739,200,2
652,15,2
359,774,4
637,856,1
766,774,1
906,248,2
71,328,3
69,241,3
481,611,4
289,853,4
808,118,2
199,1004,4
886,196,2
774,694,1
271,961,4
231,1010,4
137,883,4
1,496,3
633,639,0
329,375,3
389,211,3
623,461,0
539,692,1
702,1020,1
279,991,4
850,63,2
85,25,3
43,971,4
222,818,4
641,493,0
755,872,1
480,892,4
731,481,0
364,340,3
96,693,4
715,486,0
904,314,2
947,420,0
1006,625,0
416,261,3
592,242,2
324,677,4
268,368,3
624,490,0
162,241,3
983,917,1
90,439,3
785,821,1
921,125,2
138,1017,4
819,853,1
479,699,4
144,402,3
95,126,3
3,512,3
388,595,4
754,712,1
248,1022,4
56,872,4
488,218,3
90,448,3
111,180,3
887,896,1
1001,784,1
1022,115,2
778,817,1
969,233,2
492,89,2
636,588,0
215,639,4
76,603,4
211,830,4
292,459,3
829,348,0
308,293,3
567,398,0
741,678,0
578,605,0
551,555,0
365,549,4
671,119,2
342,616,4
353,834,4
705,989,1
398,920,4
604,474,0
500,815,4
281,792,4
251,86,3
116,559,4
379,683,4
957,97,2
338,511,4
702,889,1
42,43,3
414,713,4
163,756,4
305,516,4
566,1010,1
481,965,1
907,61,2
415,383,3
877,696,1
151,104,3
782,267,2
663,138,2
951,596,0
235,265,3
83,937,4
130,125,3
980,544,0
839,119,2
276,120,3
635,842,1
107,92,3
783,1014,1
154,175,3
373,7,3
871,524,0
111,630,4
791,774,1
768,718,1
346,1003,4
983,429,0
916,89,2
554,872,1
633,369,0
992,909,1
490,603,0
728,597,0
696,487,0
587,850,1
662,960,1
857,510,0
460,968,4
116,227,3
718,884,1
946,40,2
863,905,1
469,755,4
995,1023,1
603,604,0
369,571,4
490,859,4
151,194,3
432,847,4
681,1019,1
673,320,2
955,506,0
830,391,0
450,946,4
618,144,2
806,540,0
184,645,4
422,653,4
376,393,3
652,979,1
997,1021,1
527,463,0
856,678,0
657,264,2
501,315,3
259,150,3
635,190,2
656,441,0
581,82,2
363,176,3
226,145,3
716,410,0
790,114,2
39,142,3
507,691,4
97,481,3
689,624,0
944,521,0
278,578,4
786,779,1
893,21,2
929,504,0
212,561,4
945,793,1
643,284,2
969,869,1
429,662,4
255,195,3
776,294,2
337,260,3
986,434,0
741,651,0
35,661,4
148,313,3
215,934,4
69,84,3
956,998,1
588,144,2
536,509,0
937,155,2
793,883,1
1,198,3
521,256,2
393,273,3
551,730,1
533,513,0
141,250,3
140,176,3
912,288,2
489,103,2
199,558,4
188,131,3
533,776,1
275,45,3
262,188,3
200,31,3
47,201,3
230,568,4
458,623,4
842,1009,1
330,351,3
498,471,0
602,638,0
647,490,0
926,112,2
593,101,2
671,781,1
232,180,3
534,507,0
225,796,4
696,425,0
827,743,1
627,33,2
288,61,3
657,106,2
46,987,4
457,544,4
434,35,3
158,57,3
525,60,2
169,95,3
162,840,4
876,394,0
1020,386,0
902,221,2
158,574,4
647,986,1
293,250,3
1019,581,0
311,652,4
687,357,0
615,121,2
901,25,2
156,35,3
82,682,4
95,252,3
777,257,2
68,629,4
652,65,2
1016,530,0
286,150,3
80,933,4
112,373,3
159,108,3
955,470,0
760,618,0
827,352,0
739,704,1
377,896,4
739,460,0
554,835,1
712,307,2
68,780,4
936,720,1
845,928,1
226,108,3
55,306,3
17,167,3
680,177,2
275,611,4
647,12,2
205,451,3
364,945,4
131,741,4
817,871,1
177,347,3
682,889,1
654,750,1
646,566,0
447,467,3
471,673,4
575,526,0
980,593,0
693,636,0
770,969,1
223,393,3
981,428,0
844,321,2
349,976,4
38,142,3
823,216,2
489,481,0
81,119,3
207,727,4
686,654,0
171,133,3
304,746,4
659,260,2
315,328,3
896,61,2
273,95,3
455,230,3
523,275,2
551,873,1
227,590,4
1015,26,2
806,481,0
507,887,1
600,715,1
591,262,2
345,762,4
395,649,4
484,30,2
909,800,1
359,781,4
861,632,0
876,292,2
863,376,0
568,390,0
225,795,4
980,216,2
822,762,1
697,305,2
626,274,2
1020,193,2
536,342,2
955,932,1
991,415,0
962,877,1
191,297,3
634,29,2
930,487,0
321,769,4
863,889,1
135,64,3
661,92,2
280,459,3
854,978,1
764,456,0
228,761,4
649,764,1
79,580,4
672,46,2
996,611,0
923,163,2
908,534,0
192,814,4
1021,514,0
559,860,1
379,695,4
924,16,2
787,180,2
475,617,4
134,216,3
50,362,3
977,699,1
103,32,3
256,775,4
78,228,3
362,1002,4
391,247,3
512,584,0
37,509,3
74,597,4
345,453,3
268,245,3
470,31,2
425,945,4
648,560,0
137,698,4
922,90,2
374,1,3
122,630,4
777,201,2
858,115,2
179,225,3
362,691,4
809,400,0
176,883,4
997,521,0
313,241,3
766,783,1
272,167,3
704,920,1
727,842,1
595,626,0
932,969,1
627,31,2
575,380,0
232,409,3
496,411,0
634,858,1
78,420,3
234,254,3
279,207,3
775,592,0
448,517,0
351,720,4
684,32,2
617,388,0
874,188,2
1014,782,1
133,617,4
813,708,1
998,21,2
93,470,3
432,727,4
304,510,4
123,539,4
764,403,0
746,515,0
995,171,2
8,323,3
891,693,1
355,484,3
57,205,3
672,47,2
987,805,1
664,777,1
489,638,4
798,582,0
84,207,3
286,389,3
717,409,0
928,458,0
812,650,0
973,784,1
821,982,1
83,689,4
651,438,0
149,708,4
643,822,1
755,606,0
603,395,0
359,69,3
10,134,3
651,94,2
341,937,4
483,34,2
323,387,3
492,111,2
14,442,3
895,835,1
400,978,4
500,27,2
392,650,4
735,11,2
448,466,3
618,27,2
861,977,1
96,871,4
87,748,4
966,428,0
661,425,0
463,984,4
813,955,1
72,827,4
373,967,4
638,773,1
922,115,2
800,290,2
765,511,0
302,189,3
977,920,1
216,815,4
873,313,2
662,961,1
37,604,4
365,698,4
6,828,4
659,819,1
760,731,1
622,109,2
674,236,2
883,572,0
351,659,4
863,92,2
147,141,3
281,100,3
37,498,3
915,910,1
811,554,0
847,848,1
134,189,3
522,140,2
1017,157,2
959,753,1
888,557,0
863,539,0
794,722,1
87,121,3
357,950,4
214,504,3
67,495,3
605,104,2
993,496,0
1015,780,1
26,838,4
604,161,2
3,103,3
301,1021,4
260,237,3
750,125,2
794,589,0
664,564,0
287,751,4
686,645,0
678,900,1
125,745,4
371,730,4
850,341,0
203,841,4
97,229,3
655,702,1
390,659,4
805,692,1
656,41,2
929,382,0
166,699,4
972,830,1
240,235,3
558,926,1
880,212,2
802,1006,1
957,149,2
712,783,1
490,915,1
600,588,0
121,232,3
266,511,4
891,47,2
179,523,4
88,84,3
905,255,2
784,853,1
61,0,3
65,619,4
926,945,1
831,704,1
927,765,1
853,616,0
524,320,2
507,101,2
908,628,0
333,150,3
116,200,3
197,295,3
723,285,2
380,604,4
540,140,2
434,602,4
140,499,3
197,42,3
420,5,3
746,324,2
770,575,0
940,270,2
895,423,0
371,779,4
28,704,4
929,144,2
904,102,2
439,603,4
388,819,4
184,928,4
959,618,0
506,75,2
93,704,4
117,513,4
709,863,1
837,455,0
415,753,4
725,286,2
153,73,3
42,181,3
777,971,1
325,658,4
50,764,4
237,438,3
560,421,0
342,495,3
15,849,4
571,108,2
529,688,1
622,214,2
528,435,0
669,943,1
165,370,3
205,318,3
443,247,3
499,197,2
195,824,4
855,245,2
564,68,2
683,100,2
490,1,2
596,505,0
850,143,2
614,355,0
831,212,2
569,335,2
647,214,2
254,812,4
585,460,0
106,4,3
707,605,0
201,902,4
405,32,3
123,970,4
101,806,4
46,591,4
808,642,0
72,634,4
785,686,1
990,593,0
898,535,0
928,522,0
750,159,2
310,311,3
619,417,0
315,302,3
1022,517,0
181,404,3
549,304,2
350,650,4
87,396,3
217,895,4
15,290,3
505,800,4
976,471,0
369,851,4
1007,274,2
349,733,4
433,659,4
20,28,3
52,335,3
330,51,3
852,511,0
455,378,3
816,805,1
4,903,4
177,222,3
774,192,2
512,255,2
993,464,0
727,338,2
291,710,4
612,640,0
419,21,3
276,439,3
49,328,3
774,380,0
379,603,4
891,834,1
981,683,1
615,985,1
562,793,1
183,312,3
985,695,1
568,954,1
136,271,3
269,427,3
981,881,1
44,376,3
903,320,2
815,952,1
648,565,0
308,4,3
144,176,3
838,101,2
859,430,0
63,398,3
199,246,3
710,160,2
942,254,2
91,54,3
525,360,0
481,482,0
217,525,4
858,96,2
845,649,0
25,470,3
191,333,3
474,335,3
509,288,2
437,345,3
718,500,0
743,917,1
746,429,0
54,664,4
684,145,2
718,185,2
505,176,2
668,722,1
701,502,0
819,523,0
128,844,4
993,319,2
153,443,3
654,663,0
731,67,2
1008,426,0
567,727,1
319,290,3
132,373,3
954,816,1
518,649,0
1002,1023,1
825,646,0
722,502,0
124,517,4
1,252,3
337,994,4
571,490,0
413,202,3
129,121,3
269,113,3
547,837,1
840,866,1
103,973,4
216,33,3
765,734,1
682,743,1
734,483,0
365,432,3
986,490,0
949,987,1
742,262,2
958,290,2
752,347,0
492,882,1
468,761,4
995,1015,1
574,812,1
858,677,0
761,50,2
711,502,0
784,369,0
222,494,3
853,587,0
926,815,1
53,851,4
778,796,1
89,712,4
62,842,4
36,554,4
700,504,0
291,671,4
496,866,1
459,330,3
519,196,2
380,206,3
699,140,2
576,921,1
635,405,0
484,537,0
196,538,4
365,974,4
310,454,3
663,372,0
272,699,4
926,972,1
179,193,3
620,675,0
35,55,3
1005,555,0
252,361,3
761,951,1
502,313,3
848,113,2
718,308,2
650,914,1
846,1015,1
865,132,2
446,504,0
504,718,4
179,406,3
667,358,0
600,263,2
10,635,4
318,1015,4
166,570,4
353,928,4
497,855,1
217,321,3
968,936,1
630,594,0
826,452,0
586,667,0
585,8,2
147,65,3
726,326,2
472,369,3
685,48,2
632,695,1
683,951,1
686,850,1
497,15,2
754,995,1
870,971,1
292,814,4
883,922,1
385,686,4
351,971,4
329,936,4
979,477,0
1001,681,1
803,449,0
27,464,3
497,659,4
135,157,3
586,822,1
1007,60,2
837,737,1
31,684,4
684,323,2
474,544,0
222,859,4
206,573,4
806,535,0
485,761,4
1012,462,0
419,792,4
912,446,0
232,385,3
81,368,3
542,668,0
166,525,4
728,1003,1
238,759,4
663,923,1
58,114,3
443,280,3
973,649,0
853,756,1
160,314,3
493,149,2
777,912,1
941,665,0
334,149,3
26,416,3
517,569,0
60,683,4
70,788,4
663,309,2
523,302,2
208,581,4
416,651,4
862,366,0
276,691,4
98,436,3
1006,591,0
585,759,1
480,502,0
400,814,4
652,426,0
206,145,3
995,266,2
829,42,2
30,468,3
351,553,4
770,559,0
111,163,3
186,973,4
529,462,0
640,627,0
898,622,0
194,460,3
357,674,4
962,757,1
465,590,4
160,671,4
736,131,2
938,541,0
173,968,4
1009,524,0
498,755,4
59,609,4
918,245,2
558,423,0
707,174,2
26,582,4
797,221,2
18,130,3
895,980,1
888,336,0
547,24,2
1008,259,2
155,922,4
800,329,2
866,785,1
853,340,0
516,913,1
949,411,0
134,483,3
834,842,1
658,861,1
400,431,3
58,418,3
561,953,1
374,425,3
266,921,4
449,250,3
156,605,4
148,956,4
934,1014,1
717,763,1
331,210,3
652,256,2
621,787,1
740,431,0
605,374,0
268,1005,4
805,326,2
399,342,3
256,773,4
768,522,0
671,193,2
772,827,1
798,920,1
760,708,1
910,453,0
448,217,3
663,76,2
474,260,3
863,190,2
692,444,0
564,960,1
425,345,3
263,824,4
687,519,0
574,431,0
17,221,3
625,789,1
24,399,3
685,784,1
84,571,4
214,532,4
789,877,1
608,239,2
114,448,3
429,806,4
892,993,1
742,294,2
314,1005,4
94,1001,4
500,668,4
409,517,4
889,10,2
282,914,4
409,967,4
674,493,0
515,888,1
1,280,3
742,610,0
519,856,1
34,948,4
638,926,1
917,356,0
196,207,3
338,291,3
184,838,4
959,593,0
332,825,4
603,614,0
715,1013,1
558,365,0
482,49,2
230,484,3
329,972,4
70,848,4
804,104,2
772,418,0
6,665,4
774,203,2
872,88,2
494,32,2
927,429,0
626,235,2
230,205,3
849,945,1
194,383,3
287,677,4
432,517,4
137,761,4
465,207,3
585,245,2
311,333,3
663,317,2
998,413,0
520,846,1
502,1014,1
879,405,0
420,481,3
640,650,0
686,465,0
572,881,1
849,859,1
534,257,2
352,671,4
1019,817,1
878,580,0
38,165,3
914,701,1
482,888,4
90,1003,4
711,592,0
993,566,0
997,389,0
23,613,4
16,709,4
55,588,4
566,904,1
423,76,3
137,775,4
747,132,2
568,601,0
713,606,0
766,603,0
283,225,3
467,373,3
204,154,3
966,173,2
720,939,1
563,743,1
529,579,0
429,584,4
143,995,4
464,566,4
48,601,4
317,795,4
734,885,1
373,423,3
467,115,3
2,750,4
340,469,3
99,544,4
624,41,2
718,320,2
981,257,2
40,486,3
836,469,0
46,979,4
440,510,4
521,488,0
87,838,4
260,821,4
699,633,0
220,142,3
748,222,2
892,65,2
692,991,1
